"https://vietstock.vn/2024/08/tin-dung-van-la-dat-song-mau-mo-cua-ngan-hang-trong-quy-2-737-1221450.htm, VCB, decreasing, moderate"
"https://vietstock.vn/2019/02/vietcombank-chinh-thuc-duoc-tang-von-len-37089-ty-dong-757-655497.htm, VCB, increasing, high"
"https://vietstock.vn/2017/11/dau-gia-saigonbank-20-nha-dau-tu-muon-mua-gap-4-lan-luong-dau-gia-757-568229.htm, VCB, increasing, high"
"https://vietstock.vn/2018/05/dat-o-ngan-hang-757-606368.htm, VCB, increasing, low"
"https://vietstock.vn/2017/04/vnd-bao-cao-tai-chinh-nam-2016-737-527790.htm, VND, increasing, high"
"https://vietstock.vn/2014/01/mutual-fund-elite-nang-so-huu-vnd-len-thanh-878-von-739-329169.htm, VND, increasing, low"
"https://vietstock.vn/2015/05/giu-usd-khong-loi-bang-vnd-757-419473.htm,VND, increasing, low"
"https://vietstock.vn/2014/08/vnd-duoc-ket-noi-giao-dich-truc-tuyen-tro-lai-830-363698.htm, VND, incresing, moderate"
"https://vietstock.vn/2015/04/fpt-dau-tu-scic-da-mua-375000-cp-739-412691.htm, FPT, increasing, moderate"
"https://vietstock.vn/2015/02/fpt-online-hop-tac-voi-hang-quang-cao-nhat-8211-dac-768-406251.htm, FPT, increasing, low"
"https://vietstock.vn/2015/10/ong-le-manh-ha-thoai-von-vinamilk-fpt-khong-phai-vi-ngan-sach-kho-739-443599.htm, FPT, increasing, high"
"https://vietstock.vn/2015/08/thang-tram-dat-vang-du-an-89-lang-ha-763-435540.htm, FPT, incresing, high"
"https://vietstock.vn/2018/10/tru-bao-o-dau-khi-thi-truong-kho-doan-dinh-145-634459.htm, FPT, increasing, high"
"https://vietstock.vn/2017/05/petrolimex-thu-ve-hon-1000-ty-dong-tu-viec-ban-20-trieu-cp-quy-739-538835.htm, PLX, increasing, high"
"https://vietstock.vn/2017/06/nhip-dap-thi-truong-2906-plx-hoi-phuc-dung-luc-1636-543551.htm, PLX, increasing, moderate"
"https://vietstock.vn/2017/10/petrolimex-se-mo-rua-xe-an-uong8230de-dau-voi-nguoi-nhat-34-562472.htm, PLX, increasing, moderate"
"https://vietstock.vn/2020/12/phan-tich-ky-thuat-phien-chieu-0712-tien-gan-vung-khang-cu-1030-1035-diem-585-810727.htm, POW, increasing, high"
"https://vietstock.vn/2020/02/giam-phu-thuoc-vao8230-8216ong-troi8217-doanh-nghiep-nganh-dien-chon-huong-di-moi-737-733195.htm, POW, increasing, moderate"
"https://vietstock.vn/2020/02/msci-giu-nguyen-12-co-phieu-viet-them-mot-co-phieu-nigeria-vao-ro-msci-markets-index-3358-730831.htm, POW, increasing, high"
"https://vietstock.vn/2018/07/nam-dau-tien-len-san-pow-len-ke-hoach-chia-co-tuc-ty-le-3-737-614294.htm, POW, increasing, moderate"
"https://vietstock.vn/2024/05/nhnn-se-ban-vang-truc-tiep-cho-4-ngan-hang-quoc-doanh-759-1194040.htm, VCB, decreasing, high"
"https://vietstock.vn/2024/06/ngan-hang-dau-tien-trien-khai-ban-vang-mieng-online-759-1197863.htm, VCB, decreasing, high"
"https://vietstock.vn/2019/03/bi-lua-rut-50-trieu-dong-trong-tai-khoan-vietcombank-ngay-truoc-mat-757-660882.htm, VCB, decreasing, low"
"https://vietstock.vn/2016/08/nhung-ngan-hang-tot-nhat-va-su-ghe-tham-cua-hacker-757-491595.htm, VCB, decreasing, low"
"https://vietstock.vn/2016/02/lai-suat-huy-dong-vnd-8nam-khong-con-ca-biet-757-460520.htm, VND, decreasing, low"
"https://vietstock.vn/2015/11/sdu-vnd-thoai-von-mot-ca-nhan-tro-thanh-co-dong-lon-739-446805.htm, VND, decreasing, high"
"https://vietstock.vn/2014/07/pti-vnd-chi-mua-duoc-5500-cp-739-358859.htm, VND, decreasing, low"
"https://vietstock.vn/2024/03/nhung-lan-loi-he-thong-cua-chung-khoan-vndirect-737-1168067.htm, VND, decreasing, high"
"https://baothanhhoa.vn/thue-quan-moi-cua-tong-thong-trump-tac-dong-doi-voi-viet-nam-va-the-gioi-244447.htm, VND, decreasing, high"
"https://vietstock.vn/2025/04/theo-dau-dong-tien-ca-map-1604-khoi-ngoai-tiep-tuc-rut-lui-ban-rong-gan-500-ty-dong-ma-fpt-830-1296593.htm, FPT, decreasing, low"
"https://vietstock.vn/2024/07/theo-dau-dong-tien-ca-map-0907-khoi-ngoai-gom-gan-570-ty-dong-hdb-xa-manh-fpt-830-1205901.htm, FPT, decreasing, high"
"https://vietstock.vn/2024/07/theo-dau-dong-tien-ca-map-1007-khoi-ngoai-tiep-tuc-xa-manh-fpt-va-gom-mbb-830-1206494.htm, FPT, decreasing, moderate"
"https://vietstock.vn/2024/06/theo-dau-dong-tien-ca-map-1106-khoi-ngoai-ban-rong-gan-1900-ty-dong-manh-tay-chot-lai-fpt-830-1197779.htm, FPT, decreasing, high"
"https://vietstock.vn/2017/05/ba-co-dong-noi-bo-muon-thoai-von-tai-petrolimex-739-539128.htm, PLX, decreasing, moderate"
"https://vietstock.vn/2017/10/trong-ngan-han-viec-thoai-von-lam-gia-tang-nguon-cung-va-gay-ap-luc-len-dong-tien-145-563293.htm, PLX, decreasing, high"
"https://vietstock.vn/2017/12/vcbs-rui-ro-cua-pvoil-den-tu-doi-thu-canh-tranh-737-574155.htm, OIL, decreasing, high"
"https://vietstock.vn/2019/09/vnm-etf-goi-ten-vjc-loai-nt2-3358-704850.htm, POW, decreasing, low"
"https://vietstock.vn/2024/07/hvn-ha-canh-dot-ngot-vn-index-tiep-tuc-giam-diem-830-1209611.htm, POW, decreasing, moderate"
"https://vietstock.vn/2019/11/toi-do-nao-khien-thi-truong-quay-lai-1010-diem-830-715993.htm, BID, decreasing, high"
"https://vietstock.vn/2018/09/diem-tin-giao-dich-noi-bo-ngay-2609-739-630441.htm, TNG, decreasing, low"
"https://vietstock.vn/2019/04/vietcombank-lai-rong-tang-34-so-voi-cung-ky-ty-le-no-xau-tang-len-muc-103-757-672336.htm, VCB, unchanged"
"https://vietstock.vn/2016/04/bat-dau-thanh-tra-vietcombank-757-469039.htm, VCB, unchanged"
"https://vietstock.vn/2016/08/vietcombank-de-xuat-dau-tu-2000-3000-ty-dong-trai-phieu-do-thi-tphcm-757-492258.htm, VCB, unchanged"
"https://vietstock.vn/2018/02/vietcombank-da-ban-thanh-cong-76-trieu-cp-vietnam-airlines-739-584041.htm, VCB, unchanged"
"https://vietstock.vn/2016/01/vamc-giu-nguyen-lai-suat-no-xau-bang-vnd-giam-lai-suat-ngoai-te-757-454736.htm, VND, unchanged"
"https://vietstock.vn/2013/03/vnd-thay-doi-nguoi-duoc-uy-quyen-cong-bo-thong-tin-214-288920.htm, VND, unchanged"
"https://vietstock.vn/2012/07/vnd-ky-hop-dong-kiem-toan-bctc-2012-737-229900.htm, VND, unchanged"
"https://vietstock.vn/2012/04/vnd-vao-dien-canh-bao-pxa-bi-kiem-soat-830-219802.htm,  VND, unchanged"
"https://vietstock.vn/2018/11/den-luot-du-lieu-khach-hang-fpt-shop-bi-tung-len-mang-768-639173.htm, FPT, unchanged"
"https://vietstock.vn/2017/10/dh-fpt-chap-nhan-thu-hoc-phi-bang-bitcoin-768-565215.htm, FPT, unchanged"
"https://vietstock.vn/2018/03/du-am-cua-tuan-truoc-quy-dau-tu-van-giao-dich-soi-dong-3358-588681.htm, FPT, unchanged"
"https://vietstock.vn/2018/05/dragon-capital-thoai-von-vina-capital-lien-tuc-dao-hang-3358-604835.htm, FPT, unchanged"
"https://vietstock.vn/2020/07/pv-power-nang-cao-vi-the-tu-hoat-dong-quan-he-nha-dau-tu-737-775961.htm, POW, unchanged"
"https://vietstock.vn/2017/12/dong-tien-tu-do-5500-ty-dongnam-pv-power-hap-dan-nhu-the-nao-746-573254.htm, POW, unchanged"
"https://vietstock.vn/2018/01/ong-dinh-la-thang-noi-pvpower-co-trach-nhiem-ve-hop-dong-33-737-575990.htm, POW, unchanged"
"https://vietstock.vn/2018/04/ngan-hang-quan-doi-thu-khach-san-bavico-da-lat-de-siet-no-757-597631.htm, MB, unchanged"
"https://vietstock.vn/2025/04/pnj-khong-con-vang-mieng-sjc-de-ban-759-1297422.htm, PNJ, decreasing, high"
